group_pair,rank,venue_region,venue_team,stadium_name,stadium_capacity,nearest_airport,nearest_airport_km,avg_distance_km,max_distance_km,travel_score,worst_travel_score,fairness_score,impact_score,capacity_score,home_penalty,total_score
G01+G02,1,三门县,三门县队,三门县体育中心主体育场,25000,宁波栎社国际机场,70,163.65,209.14,48.99,41.9,71.91,44.97,77.8,0.0,47.04
G01+G02,2,新昌县,新昌县队,新昌县小球中心体育馆,5018,宁波栎社国际机场,80,144.66,225.2,57.47,37.45,74.33,50.59,69.73,0.0,44.91
G01+G02,3,嵊州市,嵊州市队,嵊州市体育中心体育场,3000,宁波栎社国际机场,80,142.91,233.39,59.57,35.17,73.36,56.11,66.44,0.0,43.69
G01+G02,4,天台县,天台县队,天台县人民体育场,1500,台州路桥机场,95,154.5,224.48,53.69,37.65,74.91,48.4,57.87,0.0,43.31
G01+G02,5,诸暨市,诸暨市队,诸暨市体育中心体育场,10000,义乌机场,60,149.52,244.77,58.23,32.01,70.29,66.44,78.54,0.0,42.99
G01+G03,1,义乌市,义乌市队,义乌市梅湖体育中心体育场,35260,义乌机场,10,144.27,201.79,64.51,43.95,83.27,73.71,90.9,0.0,53.89
G01+G03,2,东阳市,东阳市队,东阳市体育中心体育馆,5465,义乌机场,35,142.92,197.75,64.68,45.07,84.87,64.54,76.21,0.0,52.83
G01+G03,3,磐安县,磐安县队,磐安县文体中心,3000,义乌机场,95,148.71,190.53,54.51,47.08,82.87,35.12,60.77,0.0,49.47
G01+G03,4,金华市,金华市队,金华市体育中心体育场,30000,义乌机场,55,158.65,221.22,52.75,38.55,73.73,64.63,87.7,0.0,47.44
G01+G03,5,浦江县,浦江县队,浦江县体育中心体育场,15050,义乌机场,25,144.56,221.26,56.2,38.54,79.11,46.29,83.35,0.0,46.54
G01+G04,1,义乌市,义乌市队,义乌市梅湖体育中心体育场,35260,义乌机场,10,124.21,201.79,72.23,43.95,75.92,73.71,90.9,0.0,54.84
G01+G04,2,东阳市,东阳市队,东阳市体育中心体育馆,5465,义乌机场,35,120.39,197.75,73.34,45.07,77.17,64.54,76.21,0.0,53.91
G01+G04,3,天台县,天台县队,天台县人民体育场,1500,台州路桥机场,95,124.56,189.38,65.21,47.39,75.42,48.4,57.87,0.0,51.63
G01+G04,4,金华市,金华市队,金华市体育中心体育场,30000,义乌机场,55,142.57,214.01,58.93,40.55,72.6,64.63,87.7,0.0,49.68
G01+G04,5,临海市,临海市队,临海体育馆（灵湖体育馆）,5300,台州路桥机场,48,135.21,213.32,62.57,40.74,74.02,60.65,74.8,0.0,48.96
G01+G05,1,义乌市,义乌市队,义乌市梅湖体育中心体育场,35260,义乌机场,10,141.29,201.79,65.66,43.95,82.33,73.71,90.9,0.0,54.03
G01+G05,2,东阳市,东阳市队,东阳市体育中心体育馆,5465,义乌机场,35,140.16,197.75,65.74,45.07,83.58,64.54,76.21,0.0,52.95
G01+G05,3,磐安县,磐安县队,磐安县文体中心,3000,义乌机场,95,136.03,190.53,59.39,47.08,82.26,35.12,60.77,0.0,50.17
G01+G05,4,金华市,金华市队,金华市体育中心体育场,30000,义乌机场,55,144.59,214.01,58.16,40.55,76.45,64.63,87.7,0.0,49.65
G01+G05,5,兰溪市,兰溪市队,兰溪市体育中心田径场看台,5000,义乌机场,85,149.77,211.71,55.16,41.19,69.98,51.86,66.99,0.0,46.86
G01+G06,1,义乌市,义乌市队,义乌市梅湖体育中心体育场,35260,义乌机场,10,133.6,201.79,68.61,43.95,76.59,73.71,90.9,0.0,54.33
G01+G06,2,东阳市,东阳市队,东阳市体育中心体育馆,5465,义乌机场,35,133.93,197.75,68.13,45.07,76.72,64.54,76.21,0.0,53.14
G01+G06,3,金华市,金华市队,金华市体育中心体育场,30000,义乌机场,55,139.95,214.01,59.94,40.55,69.65,64.63,87.7,0.0,49.76
G01+G06,4,兰溪市,兰溪市队,兰溪市体育中心田径场看台,5000,义乌机场,85,143.26,211.71,57.66,41.19,68.34,51.86,66.99,0.0,47.18
G01+G06,5,浦江县,浦江县队,浦江县体育中心体育场,15050,义乌机场,25,135.23,221.26,59.79,38.54,76.13,46.29,83.35,0.0,47.0
G01+G07,1,义乌市,义乌市队,义乌市梅湖体育中心体育场,35260,义乌机场,10,137.69,201.79,67.04,43.95,79.5,73.71,90.9,0.0,54.17
G01+G07,2,东阳市,东阳市队,东阳市体育中心体育馆,5465,义乌机场,35,135.98,197.75,67.34,45.07,82.8,64.54,76.21,0.0,53.17
G01+G07,3,天台县,天台县队,天台县人民体育场,1500,台州路桥机场,95,142.53,189.38,58.29,47.39,79.68,48.4,57.87,0.0,50.72
G01+G07,4,磐安县,磐安县队,磐安县文体中心,3000,义乌机场,95,139.1,190.53,58.2,47.08,84.91,35.12,60.77,0.0,50.06
G01+G07,5,金华市,金华市队,金华市体育中心体育场,30000,义乌机场,55,150.45,214.01,55.91,40.55,69.13,64.63,87.7,0.0,49.16
G01+G08,1,天台县,天台县队,天台县人民体育场,1500,台州路桥机场,95,152.46,189.38,54.48,47.39,79.41,48.4,57.87,0.0,50.16
G01+G08,2,东阳市,东阳市队,东阳市体育中心体育馆,5465,义乌机场,35,142.19,216.89,64.96,39.75,76.18,64.54,76.21,0.0,49.05
G01+G08,3,义乌市,义乌市队,义乌市梅湖体育中心体育场,35260,义乌机场,10,142.03,230.18,65.37,36.06,71.96,73.71,90.9,0.0,48.39
G01+G08,4,临海市,临海市队,临海体育馆（灵湖体育馆）,5300,台州路桥机场,48,160.2,213.32,52.95,40.74,78.02,60.65,74.8,0.0,47.66
G01+G08,5,仙居县,仙居县队,仙居全民体育馆,,台州路桥机场,90,149.23,211.31,55.61,41.3,80.09,47.8,57.47,0.0,46.12
G01+G09,1,义乌市,义乌市队,义乌市梅湖体育中心体育场,35260,义乌机场,10,134.26,201.79,68.36,43.95,78.03,73.71,90.9,0.0,54.33
G01+G09,2,东阳市,东阳市队,东阳市体育中心体育馆,5465,义乌机场,35,129.54,197.75,69.82,45.07,78.71,64.54,76.21,0.0,53.43
G01+G09,3,天台县,天台县队,天台县人民体育场,1500,台州路桥机场,95,124.81,189.38,65.11,47.39,72.93,48.4,57.87,0.0,51.56
G01+G09,4,磐安县,磐安县队,磐安县文体中心,3000,义乌机场,95,121.09,190.53,65.13,47.08,79.39,35.12,60.77,0.0,50.94
G01+G09,5,金华市,金华市队,金华市体育中心体育场,30000,义乌机场,55,145.72,214.01,57.72,40.55,74.42,64.63,87.7,0.0,49.55
G01+G10,1,义乌市,义乌市队,义乌市梅湖体育中心体育场,35260,义乌机场,10,114.78,201.79,75.86,43.95,73.16,73.71,90.9,0.0,55.31
G01+G10,2,东阳市,东阳市队,东阳市体育中心体育馆,5465,义乌机场,35,114.63,197.75,75.55,45.07,76.05,64.54,76.21,0.0,54.21
G01+G10,3,天台县,天台县队,天台县人民体育场,1500,台州路桥机场,95,128.9,189.38,63.54,47.39,75.68,48.4,57.87,0.0,51.39
G01+G10,4,磐安县,磐安县队,磐安县文体中心,3000,义乌机场,95,118.62,190.53,66.08,47.08,81.42,35.12,60.77,0.0,51.12
G01+G10,5,金华市,金华市队,金华市体育中心体育场,30000,义乌机场,55,128.02,214.01,64.53,40.55,70.48,64.63,87.7,0.0,50.45
G01+G11,1,东阳市,东阳市队,东阳市体育中心体育馆,5465,义乌机场,35,162.89,205.09,56.99,43.03,82.42,64.54,76.21,0.0,50.27
G01+G11,2,义乌市,义乌市队,义乌市梅湖体育中心体育场,35260,义乌机场,10,163.92,219.42,56.95,39.05,80.37,73.71,90.9,0.0,49.39
G01+G11,3,磐安县,磐安县队,磐安县文体中心,3000,义乌机场,95,164.94,199.06,48.26,44.71,84.63,35.12,60.77,0.0,46.99
G01+G11,4,仙居县,仙居县队,仙居全民体育馆,,台州路桥机场,90,171.57,211.31,47.01,41.3,81.8,47.8,57.47,0.0,44.91
G01+G11,5,浦江县,浦江县队,浦江县体育中心体育场,15050,义乌机场,25,166.49,231.23,47.76,35.77,75.64,46.29,83.35,0.0,43.35
G01+G12,1,东阳市,东阳市队,东阳市体育中心体育馆,5465,义乌机场,35,129.95,197.75,69.66,45.07,73.15,64.54,76.21,0.0,53.28
G01+G12,2,金华市,金华市队,金华市体育中心体育场,30000,义乌机场,55,147.29,218.03,57.12,39.43,67.56,64.63,87.7,0.0,48.54
G01+G12,3,浦江县,浦江县队,浦江县体育中心体育场,15050,义乌机场,25,132.74,221.26,60.74,38.54,71.72,46.29,83.35,0.0,47.04
G01+G12,4,兰溪市,兰溪市队,兰溪市体育中心田径场看台,5000,义乌机场,85,151.71,211.71,54.41,41.19,67.06,51.86,66.99,0.0,46.68
G01+G12,5,义乌市,义乌市队,义乌市梅湖体育中心体育场,35260,义乌机场,10,128.89,201.79,70.43,43.95,70.28,73.71,90.9,8.0,46.45
G01+G13,1,义乌市,义乌市队,义乌市梅湖体育中心体育场,35260,义乌机场,10,128.09,212.16,70.73,41.07,70.55,73.71,90.9,0.0,52.54
G01+G13,2,金华市,金华市队,金华市体育中心体育场,30000,义乌机场,55,147.1,214.01,57.2,40.55,74.14,64.63,87.7,0.0,49.46
G01+G13,3,浦江县,浦江县队,浦江县体育中心体育场,15050,义乌机场,25,135.47,221.26,59.7,38.54,70.14,46.29,83.35,0.0,46.85
G01+G13,4,磐安县,磐安县队,磐安县文体中心,3000,义乌机场,95,127.93,209.51,62.5,41.8,73.55,35.12,60.77,0.0,46.83
G01+G13,5,兰溪市,兰溪市队,兰溪市体育中心田径场看台,5000,义乌机场,85,153.91,211.71,53.57,41.19,71.26,51.86,66.99,0.0,46.65
G01+G14,1,义乌市,义乌市队,义乌市梅湖体育中心体育场,35260,义乌机场,10,149.33,201.79,62.57,43.95,82.32,73.71,90.9,0.0,53.58
G01+G14,2,东阳市,东阳市队,东阳市体育中心体育馆,5465,义乌机场,35,145.62,197.75,63.64,45.07,84.72,64.54,76.21,0.0,52.67
G01+G14,3,天台县,天台县队,天台县人民体育场,1500,台州路桥机场,95,140.92,189.38,58.91,47.39,76.94,48.4,57.87,0.0,50.75
G01+G14,4,磐安县,磐安县队,磐安县文体中心,3000,义乌机场,95,142.28,190.53,56.98,47.08,87.57,35.12,60.77,0.0,49.94
G01+G14,5,临海市,临海市队,临海体育馆（灵湖体育馆）,5300,台州路桥机场,48,145.96,213.32,58.43,40.74,74.26,60.65,74.8,0.0,48.37
G01+G15,1,义乌市,义乌市队,义乌市梅湖体育中心体育场,35260,义乌机场,10,141.16,201.79,65.71,43.95,76.04,73.71,90.9,0.0,53.9
G01+G15,2,东阳市,东阳市队,东阳市体育中心体育馆,5465,义乌机场,35,142.28,197.75,64.92,45.07,77.2,64.54,76.21,0.0,52.69
G01+G15,3,金华市,金华市队,金华市体育中心体育场,30000,义乌机场,55,135.93,214.01,61.49,40.55,71.74,64.63,87.7,0.0,50.03
G01+G15,4,磐安县,磐安县队,磐安县文体中心,3000,义乌机场,95,139.31,190.53,58.12,47.08,77.91,35.12,60.77,0.0,49.88
G01+G15,5,兰溪市,兰溪市队,兰溪市体育中心田径场看台,5000,义乌机场,85,143.19,211.71,57.69,41.19,68.65,51.86,66.99,0.0,47.19
G01+G16,1,义乌市,义乌市队,义乌市梅湖体育中心体育场,35260,义乌机场,10,140.01,201.79,66.15,43.95,79.45,73.71,90.9,0.0,54.04
G01+G16,2,东阳市,东阳市队,东阳市体育中心体育馆,5465,义乌机场,35,138.88,197.75,66.23,45.07,80.09,64.54,76.21,0.0,52.94
G01+G16,3,磐安县,磐安县队,磐安县文体中心,3000,义乌机场,95,136.24,191.22,59.3,46.88,77.04,35.12,60.77,0.0,49.91
G01+G16,4,金华市,金华市队,金华市体育中心体育场,30000,义乌机场,55,145.37,214.01,57.86,40.55,73.76,64.63,87.7,0.0,49.55
G01+G16,5,兰溪市,兰溪市队,兰溪市体育中心田径场看台,5000,义乌机场,85,151.46,211.71,54.51,41.19,70.43,51.86,66.99,0.0,46.77
G02+G03,1,嵊州市,嵊州市队,嵊州市体育中心体育场,3000,宁波栎社国际机场,80,137.43,202.37,61.68,43.79,76.62,56.11,66.44,0.0,49.93
G02+G03,2,杭州市,杭州市队,杭州奥体中心体育场（大莲花）,80000,杭州萧山国际机场,27,138.19,237.88,65.95,33.92,65.24,99.14,100.0,0.0,49.24
G02+G03,3,新昌县,新昌县队,新昌县小球中心体育馆,5018,宁波栎社国际机场,80,141.1,206.95,58.84,42.52,76.65,50.59,69.73,0.0,48.61
G02+G03,4,诸暨市,诸暨市队,诸暨市体育中心体育场,10000,义乌机场,60,139.93,240.82,61.91,33.11,75.39,66.44,78.54,0.0,44.39
G02+G03,5,绍兴市,绍兴市队,绍兴市轻纺城体育中心体育场,30000,杭州萧山国际机场,35,125.1,212.3,69.19,41.03,67.39,79.52,85.57,8.0,44.1
G02+G04,1,宁海县,宁海县队,宁海县第一职业中学体育场,5000,宁波栎社国际机场,76,142.29,187.76,58.3,47.84,80.6,56.49,70.73,0.0,52.7
G02+G04,2,嵊州市,嵊州市队,嵊州市体育中心体育场,3000,宁波栎社国际机场,80,122.64,201.44,67.37,44.04,76.79,56.11,66.44,0.0,50.94
G02+G04,3,新昌县,新昌县队,新昌县小球中心体育馆,5018,宁波栎社国际机场,80,124.09,201.94,65.38,43.91,77.87,50.59,69.73,0.0,50.54
G02+G04,4,三门县,三门县队,三门县体育中心主体育场,25000,宁波栎社国际机场,70,146.56,207.1,55.57,42.47,79.9,44.97,77.8,0.0,48.56
G02+G04,5,杭州市,杭州市队,杭州奥体中心体育场（大莲花）,80000,杭州萧山国际机场,27,149.97,241.44,61.42,32.93,66.37,99.14,100.0,0.0,47.94
G02+G05,1,诸暨市,诸暨市队,诸暨市体育中心体育场,10000,义乌机场,60,156.79,240.82,55.43,33.11,73.38,66.44,78.54,0.0,43.41
G02+G05,2,天台县,天台县队,天台县人民体育场,1500,台州路桥机场,95,151.87,224.48,54.7,37.65,71.16,48.4,57.87,0.0,43.37
G02+G05,3,嵊州市,嵊州市队,嵊州市体育中心体育场,3000,宁波栎社国际机场,80,152.82,234.81,55.76,34.78,74.38,56.11,66.44,0.0,42.89
G02+G05,4,新昌县,新昌县队,新昌县小球中心体育馆,5018,宁波栎社国际机场,80,152.91,233.71,54.3,35.08,74.81,50.59,69.73,0.0,42.85
G02+G05,5,杭州市,杭州市队,杭州奥体中心体育场（大莲花）,80000,杭州萧山国际机场,27,180.08,263.66,49.84,26.76,65.21,99.14,100.0,0.0,42.03
G02+G06,1,杭州市,杭州市队,杭州奥体中心体育场（大莲花）,80000,杭州萧山国际机场,27,149.5,237.88,61.6,33.92,68.38,99.14,100.0,0.0,48.68
G02+G06,2,诸暨市,诸暨市队,诸暨市体育中心体育场,10000,义乌机场,60,140.38,240.82,61.74,33.11,73.64,66.44,78.54,0.0,44.33
G02+G06,3,嵊州市,嵊州市队,嵊州市体育中心体育场,3000,宁波栎社国际机场,80,142.63,238.64,59.68,33.71,71.44,56.11,66.44,0.0,42.67
G02+G06,4,新昌县,新昌县队,新昌县小球中心体育馆,5018,宁波栎社国际机场,80,145.54,244.72,57.14,32.02,70.63,50.59,69.73,0.0,41.09
G02+G06,5,绍兴市,绍兴市队,绍兴市轻纺城体育中心体育场,30000,杭州萧山国际机场,35,136.9,231.81,64.65,35.61,66.79,79.52,85.57,8.0,39.73
G02+G07,1,宁海县,宁海县队,宁海县第一职业中学体育场,5000,宁波栎社国际机场,76,157.28,191.25,52.53,46.88,85.49,56.49,70.73,0.0,51.32
G02+G07,2,嵊州市,嵊州市队,嵊州市体育中心体育场,3000,宁波栎社国际机场,80,132.82,201.44,63.45,44.04,77.8,56.11,66.44,0.0,50.39
G02+G07,3,新昌县,新昌县队,新昌县小球中心体育馆,5018,宁波栎社国际机场,80,136.27,201.94,60.7,43.91,80.19,50.59,69.73,0.0,49.91
G02+G07,4,宁波市,宁波市队,宁波富邦体育场,30000,宁波栎社国际机场,12,145.75,227.81,62.44,36.72,70.1,88.74,91.3,0.0,49.33
G02+G07,5,三门县,三门县队,三门县体育中心主体育场,25000,宁波栎社国际机场,70,163.38,207.1,49.1,42.47,85.74,44.97,77.8,0.0,47.76
G02+G08,1,嵊州市,嵊州市队,嵊州市体育中心体育场,3000,宁波栎社国际机场,80,152.01,201.93,56.07,43.91,79.16,56.11,66.44,0.0,49.26
G02+G08,2,新昌县,新昌县队,新昌县小球中心体育馆,5018,宁波栎社国际机场,80,153.62,201.94,54.03,43.91,81.49,50.59,69.73,0.0,48.97
G02+G08,3,三门县,三门县队,三门县体育中心主体育场,25000,宁波栎社国际机场,70,173.18,216.24,45.33,39.93,86.6,44.97,77.8,0.0,45.5
G02+G08,4,宁海县,宁海县队,宁海县第一职业中学体育场,5000,宁波栎社国际机场,76,170.17,221.08,47.57,38.59,85.51,56.49,70.73,0.0,44.96
G02+G08,5,宁波市,宁波市队,宁波富邦体育场,30000,宁波栎社国际机场,12,168.66,247.99,53.63,31.11,69.1,88.74,91.3,0.0,44.21
G02+G09,1,三门县,三门县队,三门县体育中心主体育场,25000,宁波栎社国际机场,70,145.39,207.1,56.01,42.47,76.76,44.97,77.8,0.0,48.56
G02+G09,2,嵊州市,嵊州市队,嵊州市体育中心体育场,3000,宁波栎社国际机场,80,132.53,212.61,63.56,40.94,69.91,56.11,66.44,0.0,48.12
G02+G09,3,宁海县,宁海县队,宁海县第一职业中学体育场,5000,宁波栎社国际机场,76,146.22,212.08,56.78,41.09,77.49,56.49,70.73,0.0,47.81
G02+G09,4,天台县,天台县队,天台县人民体育场,1500,台州路桥机场,95,133.11,224.48,61.92,37.65,74.05,48.4,57.87,0.0,44.48
G02+G09,5,诸暨市,诸暨市队,诸暨市体育中心体育场,10000,义乌机场,60,149.14,240.82,58.37,33.11,70.29,66.44,78.54,0.0,43.76
G02+G10,1,嵊州市,嵊州市队,嵊州市体育中心体育场,3000,宁波栎社国际机场,80,126.72,201.44,65.8,44.04,75.63,56.11,66.44,0.0,50.68
G02+G10,2,新昌县,新昌县队,新昌县小球中心体育馆,5018,宁波栎社国际机场,80,129.23,201.94,63.41,43.91,77.55,50.59,69.73,0.0,50.24
G02+G10,3,杭州市,杭州市队,杭州奥体中心体育场（大莲花）,80000,杭州萧山国际机场,27,149.67,237.88,61.53,33.92,64.71,99.14,100.0,0.0,48.59
G02+G10,4,三门县,三门县队,三门县体育中心主体育场,25000,宁波栎社国际机场,70,152.31,207.1,53.35,42.47,77.4,44.97,77.8,0.0,48.19
G02+G10,5,宁海县,宁海县队,宁海县第一职业中学体育场,5000,宁波栎社国际机场,76,151.05,211.43,54.93,41.27,80.14,56.49,70.73,0.0,47.73
G02+G11,1,诸暨市,诸暨市队,诸暨市体育中心体育场,10000,义乌机场,60,167.47,245.08,51.32,31.92,70.86,66.44,78.54,0.0,41.95
G02+G11,2,天台县,天台县队,天台县人民体育场,1500,台州路桥机场,95,178.0,235.98,44.65,34.45,79.66,48.4,57.87,0.0,39.93
G02+G11,3,新昌县,新昌县队,新昌县小球中心体育馆,5018,宁波栎社国际机场,80,166.05,245.18,49.24,31.89,73.96,50.59,69.73,0.0,39.93
G02+G11,4,临海市,临海市队,临海体育馆（灵湖体育馆）,5300,台州路桥机场,48,191.81,245.71,40.8,31.75,79.25,60.65,74.8,0.0,39.8
G02+G11,5,嵊州市,嵊州市队,嵊州市体育中心体育场,3000,宁波栎社国际机场,80,163.32,250.33,51.72,30.46,71.93,56.11,66.44,0.0,39.31
G02+G12,1,嵊州市,嵊州市队,嵊州市体育中心体育场,3000,宁波栎社国际机场,80,135.24,201.44,62.52,44.04,77.43,56.11,66.44,0.0,50.25
G02+G12,2,新昌县,新昌县队,新昌县小球中心体育馆,5018,宁波栎社国际机场,80,140.11,201.94,59.22,43.91,78.63,50.59,69.73,0.0,49.66
G02+G12,3,杭州市,杭州市队,杭州奥体中心体育场（大莲花）,80000,杭州萧山国际机场,27,135.83,237.88,66.86,33.92,67.76,99.14,100.0,0.0,49.43
G02+G12,4,宁波市,宁波市队,宁波富邦体育场,30000,宁波栎社国际机场,12,155.8,227.81,58.58,36.72,75.97,88.74,91.3,0.0,48.9
G02+G12,5,余姚市,余姚市队,余姚市公共体育中心（新建中）,18000,宁波栎社国际机场,58,135.44,227.28,61.57,36.87,71.68,62.69,75.8,0.0,46.34
G02+G13,1,临海市,临海市队,临海体育馆（灵湖体育馆）,5300,台州路桥机场,48,160.59,246.14,52.81,31.63,71.41,60.65,74.8,0.0,41.28
G02+G13,2,诸暨市,诸暨市队,诸暨市体育中心体育场,10000,义乌机场,60,133.22,259.51,64.5,27.91,62.74,66.44,78.54,0.0,40.95
G02+G13,3,台州市,台州市队,台州市体育中心体育场,42000,台州路桥机场,15,182.84,258.39,44.58,28.23,73.91,70.67,92.8,0.0,40.07
G02+G13,4,义乌市,义乌市队,义乌市梅湖体育中心体育场,35260,义乌机场,10,141.42,277.99,65.61,22.78,63.91,73.71,90.9,0.0,39.2
G02+G13,5,天台县,天台县队,天台县人民体育场,1500,台州路桥机场,95,141.89,254.75,58.54,29.23,68.26,48.4,57.87,0.0,38.14
G02+G14,1,新昌县,新昌县队,新昌县小球中心体育馆,5018,宁波栎社国际机场,80,143.79,210.0,57.81,41.67,78.03,50.59,69.73,0.0,47.92
G02+G14,2,嵊州市,嵊州市队,嵊州市体育中心体育场,3000,宁波栎社国际机场,80,143.19,213.58,59.46,40.67,76.05,56.11,66.44,0.0,47.48
G02+G14,3,三门县,三门县队,三门县体育中心主体育场,25000,宁波栎社国际机场,70,155.86,213.05,51.99,40.82,76.79,44.97,77.8,0.0,46.85
G02+G14,4,宁海县,宁海县队,宁海县第一职业中学体育场,5000,宁波栎社国际机场,76,152.72,228.15,54.28,36.63,76.13,56.49,70.73,0.0,44.38
G02+G14,5,天台县,天台县队,天台县人民体育场,1500,台州路桥机场,95,149.22,224.48,55.72,37.65,79.65,48.4,57.87,0.0,43.71
G02+G15,1,诸暨市,诸暨市队,诸暨市体育中心体育场,10000,义乌机场,60,164.66,240.82,52.4,33.11,70.54,66.44,78.54,0.0,42.9
G02+G15,2,嵊州市,嵊州市队,嵊州市体育中心体育场,3000,宁波栎社国际机场,80,167.21,236.82,50.23,34.22,72.51,56.11,66.44,0.0,41.66
G02+G15,3,新昌县,新昌县队,新昌县小球中心体育馆,5018,宁波栎社国际机场,80,168.25,241.58,48.4,32.89,74.25,50.59,69.73,0.0,40.49
G02+G15,4,东阳市,东阳市队,东阳市体育中心体育馆,5465,义乌机场,35,153.37,266.09,60.65,26.08,70.73,64.54,76.21,0.0,39.0
G02+G15,5,天台县,天台县队,天台县人民体育场,1500,台州路桥机场,95,169.13,244.18,48.07,32.17,76.86,48.4,57.87,0.0,38.81
G02+G16,1,新昌县,新昌县队,新昌县小球中心体育馆,5018,宁波栎社国际机场,80,152.72,207.01,54.37,42.5,76.31,50.59,69.73,0.0,47.94
G02+G16,2,嵊州市,嵊州市队,嵊州市体育中心体育场,3000,宁波栎社国际机场,80,151.16,215.68,56.4,40.09,75.23,56.11,66.44,0.0,46.62
G02+G16,3,宁海县,宁海县队,宁海县第一职业中学体育场,5000,宁波栎社国际机场,76,173.06,225.66,46.46,37.32,78.23,56.49,70.73,0.0,43.76
G02+G16,4,诸暨市,诸暨市队,诸暨市体育中心体育场,10000,义乌机场,60,151.86,240.82,57.33,33.11,72.03,66.44,78.54,0.0,43.65
G02+G16,5,天台县,天台县队,天台县人民体育场,1500,台州路桥机场,95,156.66,224.48,52.86,37.65,73.82,48.4,57.87,0.0,43.16
G03+G04,1,义乌市,义乌市队,义乌市梅湖体育中心体育场,35260,义乌机场,10,122.16,177.16,73.02,50.79,80.62,73.71,90.9,0.0,59.72
