team_name,level,parent_city
杭州市队,city,杭州
建德市队,county,杭州
桐庐县队,county,杭州
淳安县队,county,杭州
宁波市队,city,宁波
余姚市队,county,宁波
慈溪市队,county,宁波
象山县队,county,宁波
宁海县队,county,宁波
温州市队,city,温州
瑞安市队,county,温州
乐清市队,county,温州
龙港市队,county,温州
永嘉县队,county,温州
平阳县队,county,温州
苍南县队,county,温州
文成县队,county,温州
泰顺县队,county,温州
嘉兴市队,city,嘉兴
海宁市队,county,嘉兴
平湖市队,county,嘉兴
桐乡市队,county,嘉兴
嘉善县队,county,嘉兴
海盐县队,county,嘉兴
湖州市队,city,湖州
德清县队,county,湖州
长兴县队,county,湖州
安吉县队,county,湖州
绍兴市队,city,绍兴
诸暨市队,county,绍兴
嵊州市队,county,绍兴
新昌县队,county,绍兴
金华市队,city,金华
兰溪市队,county,金华
义乌市队,county,金华
东阳市队,county,金华
永康市队,county,金华
武义县队,county,金华
浦江县队,county,金华
磐安县队,county,金华
衢州市队,city,衢州
江山市队,county,衢州
常山县队,county,衢州
开化县队,county,衢州
龙游县队,county,衢州
舟山市队,city,舟山
岱山县队,county,舟山
嵊泗县队,county,舟山
台州市队,city,台州
温岭市队,county,台州
临海市队,county,台州
玉环市队,county,台州
三门县队,county,台州
天台县队,county,台州
仙居县队,county,台州
丽水市队,city,丽水
龙泉市队,county,丽水
青田县队,county,丽水
缙云县队,county,丽水
遂昌县队,county,丽水
松阳县队,county,丽水
云和县队,county,丽水
庆元县队,county,丽水
景宁畲族自治县队,county,丽水
